57781.470014,1.131948051948052,0.003116883116883117,c
57789.350375,1.0325462012320328,0.004825462012320329,o
57789.381205,1.1249486652977412,0.004722792607802875,o
57789.382945,1.1250513347022588,0.004722792607802875,o
57789.401177,1.2117043121149897,0.004928131416837783,o
57789.406236,1.2004106776180699,0.004722792607802875,o
57797.375666,1.160164271047228,0.004825462012320329,o
57797.386462,1.1883983572895278,0.008418891170431212,o
57797.38863,1.2089322381930185,0.00513347022587269,o
57797.399029,1.2117043121149897,0.008521560574948666,o
57797.400073,1.2243326488706365,0.008829568788501026,o
57797.410169,1.2386036960985627,0.005236139630390144,o
57797.413156,1.2318275154004106,0.004722792607802875,o
57797.424435,1.2071868583162217,0.009034907597535934,o
57797.432072,1.2032854209445585,0.00513347022587269,o
57797.442835,1.1584188911704312,0.008829568788501026,o
57799.350088,0.9282340862422997,0.006981519507186858,o
57799.365293,0.934394250513347,0.006981519507186858,o
57799.390593,0.9821355236139631,0.007186858316221766,o
57801.355352,0.9564681724845996,0.006570841889117043,o
57801.367557,0.9530800821355236,0.006365503080082135,o
57801.367913,0.9512320328542094,0.004004106776180698,o
57801.377579,0.9379876796714579,0.0037987679671457907,o
57801.391489,0.9494866529774127,0.006365503080082135,o
57801.401895,0.9396303901437372,0.0039014373716632442,o
57801.421824,0.9465092402464066,0.004106776180698152,o
57801.425874,0.954517453798768,0.004004106776180698,o
57803.360809,1.1373716632443531,0.006365503080082135,o
57803.37217,1.0852156057494866,0.006365503080082135,o
57803.384522,1.0390143737166324,0.006057494866529774,o
57805.336645,1.0308008213552362,0.006468172484599589,o
57805.351073,1.0958932238193018,0.006776180698151951,o
57805.364492,1.1593429158110884,0.006776180698151951,o
57805.37471,1.1443413729128016,0.003116883116883117,c
57805.376702,1.2195071868583163,0.006878850102669405,o
57805.386804,1.1458998144712431,0.0030426716141001855,c
57805.40873,1.1428571428571428,0.003116883116883117,c
57805.411819,1.1358812615955474,0.0031910946196660483,c
57805.430352,1.0759183673469388,0.0030426716141001855,c
57807.346645,0.924640657084189,0.005749486652977412,o
57807.371407,0.9453798767967145,0.005852156057494866,o
57809.323063,0.9894250513347023,0.00728952772073922,o
57809.337724,0.9229979466119097,0.014168377823408624,o
57809.357324,0.9644526901669759,0.008089053803339517,c
57809.388633,0.9647495361781077,0.004155844155844156,c
57809.390145,0.9291280148423006,0.005120593692022264,c
57809.409827,0.9511688311688312,0.004601113172541744,c
57809.43341,0.9947309833024118,0.0038589981447124306,c
57817.267012,1.1153988868274582,0.004007421150278293,c
57817.292543,1.0542486085343228,0.0038589981447124306,c
57817.294966,1.0558070500927643,0.003562152133580705,c
57817.295511,1.0421971252566735,0.005749486652977412,o
57817.309746,0.991170431211499,0.00595482546201232,o
57817.325261,0.9655030800821355,0.006057494866529774,o
57817.339824,0.95,0.005749486652977412,o
57819.269011,1.1790554414784393,0.0075975359342915815,o
57819.272298,1.1816221765913757,0.0074948665297741275,o
57819.290536,1.2224845995893223,0.008213552361396304,o
57819.304424,1.2142710472279261,0.008316221765913758,o
57827.284906,1.2211498973305954,0.005749486652977412,o
57827.297098,1.1960985626283367,0.00595482546201232,o
57827.309273,1.157700205338809,0.006057494866529774,o
57827.323971,1.106365503080082,0.005852156057494866,o
57829.259651,0.9906570841889117,0.0053388090349075976,o
